*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  3 2025 20:54:34
*************************************************
parsing config file: /home/zir/Pythia/config/pythia.ini

trace_0 /home/zir/ChampSim/ML-DPC/ChampSimTraces/spec17/619.lbm-s3.trace.xz
scooby_state_401e74|47|1 0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e67|1|-1 0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e4d|38|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e4d|48|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e81|1|-1 0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e02|0|-4 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e4d|57|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e33|3|2 0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e74|21|1 0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e40|30|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e40|14|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e4d|46|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e74|14|1 0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e40|34|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401cb0|3|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e33|2|2 0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e4d|54|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e4d|1|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e40|15|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e4d|29|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e81|63|1 0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_401e81|58|1 1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_402058|41|-2 2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e67|0|-3 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e81|45|1 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401cb0|4|2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e81|9|1 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e4d|55|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e74|18|1 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e40|60|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e74|27|1 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e74|29|1 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e40|38|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e40|24|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e74|12|1 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e5a|0|-2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e4d|51|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e40|62|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e74|35|1 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e40|47|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e19|17|-2 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e74|41|1 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401d1f|21|-1 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e5a|0|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e4d|53|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e74|40|1 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e19|19|-2 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e81|39|1 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e74|7|1 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e40|23|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e19|1|-2 0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e4d|31|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_401e40|16|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e81|37|1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e4d|16|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e81|2|1 0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e4d|8|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e81|34|1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e02|2|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401d4f|47|1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e4d|10|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401d1f|8|-1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e40|50|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e4d|62|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401d1f|6|-1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e40|3|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e4d|33|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e40|48|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e81|49|1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e74|5|1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401d1f|20|-1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e4d|41|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e74|34|1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e40|36|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401d1f|40|-1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e40|12|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e4d|30|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e40|51|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e9b|0|-1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e81|3|1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e33|0|-4 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e4d|52|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e4d|0|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401dac|0|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e4d|15|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e4d|9|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e81|21|1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e40|56|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e4d|25|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e81|28|1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e4d|40|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e74|38|1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e40|45|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e74|37|1 0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e40|52|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e4d|61|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_401e40|21|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e4d|32|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e4d|43|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401d1f|30|-1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e81|51|1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e40|42|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e74|4|1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e81|14|1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401ea8|0|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e74|31|1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e40|57|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e74|25|1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e74|39|1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401d1f|44|-1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401ea8|1|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e74|28|1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401d1f|51|-1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401d1f|62|-1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e40|33|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e74|10|1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e81|40|1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e40|44|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e40|31|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e81|20|1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e81|7|1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e81|6|1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e40|22|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401d4f|3|1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401d4f|15|1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e0f|0|-2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e19|2|-2 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e81|12|1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401d1f|29|-1 0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e40|7|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e4d|56|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_401e81|61|1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e4d|24|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d4f|48|1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e4d|21|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e40|49|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e4d|22|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e40|26|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e4d|50|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e4d|23|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e40|54|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e4d|36|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e81|29|1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e4d|37|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d4f|23|1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e8e|1|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d4f|37|1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d1f|57|-1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d4f|12|1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e74|26|1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e40|29|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d1f|38|-1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e81|19|1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d4f|33|1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e40|39|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e74|23|1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e81|17|1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e74|36|1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d1f|17|-1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e19|18|-2 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d1f|33|-1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e4d|45|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d4f|59|1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d1f|27|-1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e4d|34|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e4d|44|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e74|6|1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e74|30|1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e81|55|1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e4d|11|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d4f|45|1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d4f|28|1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e81|23|1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e74|62|1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e40|46|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d1f|34|-1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d1f|25|-1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401d1f|19|-1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e81|4|1 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e19|20|-2 0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e4d|28|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e40|37|-1 5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,
scooby_state_401e74|60|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d1f|35|-1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e74|13|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d4f|19|1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e4d|63|2 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e40|25|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e81|33|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d4f|46|1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d1f|45|-1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e74|22|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e4d|39|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e9b|1|-1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e81|35|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e40|13|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e74|20|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e4d|58|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d4f|39|1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e33|0|-2 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e40|20|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e81|50|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e74|32|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d1f|43|-1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d4f|52|1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d4f|10|1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e74|61|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d4f|13|1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e81|5|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e81|60|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e74|8|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d1f|10|-1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d1f|31|-1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e81|56|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d1f|2|-1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e40|0|-2 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d4f|11|1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e81|38|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d1f|9|-1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d1f|48|-1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e81|46|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d4f|30|1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e74|50|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d4f|5|1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d1f|18|-1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d1f|15|-1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e81|30|1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e40|5|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e40|10|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e19|21|-2 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e40|40|-1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d4f|44|1 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401d1f|23|-1 0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,
scooby_state_401e40|27|-1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d98|1|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e81|48|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e26|0|-2 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e40|41|-1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e81|57|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e74|52|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e74|24|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e81|10|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e74|51|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|41|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d1f|39|-1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d1f|7|-1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e4d|7|-1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e74|33|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401dac|1|-1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e74|53|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e74|44|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e81|25|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|35|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e81|26|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e4d|59|-1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d1f|61|-1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d1f|13|-1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|29|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e74|42|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e81|22|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|25|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|57|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e40|55|-1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d1f|11|-1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|60|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|55|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d1f|28|-1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|58|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d1f|49|-1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|54|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|9|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d1f|50|-1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d1f|12|-1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d1f|41|-1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d1f|14|-1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d1f|52|-1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|31|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|17|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e40|61|-1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e4d|12|-1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|32|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e81|36|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|38|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e4d|18|-1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401d4f|61|1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e81|27|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e4d|20|-1 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
scooby_state_401e81|31|1 0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,
