*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  3 2025 20:54:34
*************************************************
parsing config file: /home/zir/Pythia/config/pythia.ini

trace_0 /home/zir/ChampSim/ML-DPC/ChampSimTraces/spec17/605.mcf-s0.trace.xz
scooby_state_405d03|56|5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|0|-50 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404823|37|9 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|53|20 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_403cc0|54|9 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_4048bc|30|15 0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,
scooby_state_4049e5|16|-4 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_4048bc|13|9 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|34|34 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404823|30|7 1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
scooby_state_404820|4|-32 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404841|48|1 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404823|48|18 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4048bc|6|-22 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_403cc0|45|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|19|6 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|49|-13 1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,
scooby_state_40409b|59|4 0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404844|5|-32 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|2|-18 0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|25|-28 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,
scooby_state_404826|47|30 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_403e60|29|15 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_40459f|27|24 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|51|35 1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
scooby_state_404820|32|-28 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_403eec|40|5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|59|36 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|36|22 1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,
scooby_state_404844|23|-19 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|1|-52 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404076|28|-21 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_403eec|20|-23 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|48|13 0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404841|10|-40 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|51|-11 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404823|11|7 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|61|12 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|27|-5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|59|19 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|20|-28 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|24|-17 0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|38|-19 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_404820|36|-25 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_40409b|27|27 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|55|39 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404076|46|19 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|29|13 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|40|-8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|13|-45 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40459f|13|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|38|-8 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404648|14|1 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_404826|37|-23 0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,
scooby_state_404844|7|-23 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|56|19 1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,
scooby_state_404076|55|7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_403ed7|49|1 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|25|-26 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|7|-12 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404841|46|23 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40483c|3|-16 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|59|55 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_405d23|7|-47 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404823|2|-12 0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404844|22|-36 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|63|30 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4048bc|39|-1 0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,
scooby_state_404826|30|12 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|44|7 1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
scooby_state_4048bc|28|5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|63|51 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404823|21|2 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|30|18 0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404823|37|4 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_404844|51|19 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|33|-10 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|12|4 1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,
scooby_state_404820|6|-16 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|25|15 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|49|30 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404823|22|13 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|3|-8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4048b4|41|2 0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,
scooby_state_403e50|55|1 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_404076|2|-41 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|14|-41 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404076|22|5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4049e5|50|9 0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,
scooby_state_403ee2|17|-30 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|60|8 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,
scooby_state_4048aa|63|54 0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404076|9|-16 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|33|1 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404823|53|0 0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_4048aa|37|21 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|33|10 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|25|16 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4048bc|35|26 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|25|13 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404823|51|15 0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404826|43|-14 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|44|13 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404826|47|35 0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404076|31|-28 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4049e5|2|-24 1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
scooby_state_4049e5|31|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|8|-26 1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,
scooby_state_404823|13|9 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|10|-19 0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,
scooby_state_404820|16|7 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|52|38 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4048bf|33|1 0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_403e54|46|33 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404823|43|38 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|4|-26 0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|27|-27 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|23|-9 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|38|-10 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|30|3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404823|15|4 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_404844|45|21 1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
scooby_state_404841|47|5 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|16|7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|4|-23 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|33|16 1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,
scooby_state_404fc0|5|-35 0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,
scooby_state_404826|47|20 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|2|-36 0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,
scooby_state_404844|52|51 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404841|51|-10 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|48|16 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404823|47|12 0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,
scooby_state_404826|39|-19 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|14|-12 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|15|4 0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_403e60|2|0 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_404841|36|-24 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|25|-9 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|29|-21 0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,
scooby_state_404841|15|-17 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|14|-49 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404844|63|7 0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_40483c|49|10 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|62|57 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404844|40|-17 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|56|22 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|52|1 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4049e5|21|-37 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_403e90|11|1 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_404841|63|41 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404076|39|-9 0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|5|4 0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|28|19 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_404820|37|-23 0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404841|47|-12 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|63|14 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|37|37 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|10|5 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|17|8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|10|-39 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40483c|61|47 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|22|-2 0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,
scooby_state_40409b|46|-5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|1|-51 0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,
scooby_state_4048aa|24|5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|33|24 0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,
scooby_state_404820|39|32 1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
scooby_state_404820|41|24 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|6|-14 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404823|42|15 0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404820|47|39 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|0|-49 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404076|27|-34 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|1|-60 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|0|-27 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|11|-38 1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,
scooby_state_40483c|41|-3 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4048aa|33|20 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|28|-20 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|2|-40 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40483c|44|33 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404076|23|21 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|61|53 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|1|-27 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|58|5 1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,
scooby_state_403e50|34|0 0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,
scooby_state_40483c|16|-26 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|9|-47 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_403cc0|26|-12 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|57|5 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|6|-46 0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|21|-29 1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,
scooby_state_40483c|18|15 1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
scooby_state_4049e5|12|7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|30|-29 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|36|-21 0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404076|55|22 0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|58|47 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_404820|5|-17 0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|32|-26 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40483c|25|23 0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,
scooby_state_404844|37|29 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|56|9 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40482f|8|-34 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404076|10|10 0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|7|7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|30|-16 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|53|27 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404841|23|-27 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404823|35|17 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40483f|39|28 0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,
scooby_state_404820|17|-19 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404823|43|16 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404826|18|8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|12|-21 0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|54|10 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|24|-34 1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
scooby_state_405d03|56|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|55|33 1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
scooby_state_404820|2|-33 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|32|5 1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,
scooby_state_404841|59|34 1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,
scooby_state_4048aa|2|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|0|-25 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|48|5 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404841|40|-12 0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,
scooby_state_404841|36|-18 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|17|-32 0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,
scooby_state_4048b1|32|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|52|47 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|33|27 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_404823|54|13 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404076|19|-33 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_404826|35|5 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|32|-12 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|28|-16 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|10|7 1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,
scooby_state_4048bc|27|-11 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_40483c|20|5 0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,
scooby_state_404826|52|10 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40483c|24|20 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|23|21 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|13|-20 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404076|57|11 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4045db|46|0 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|35|22 0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404826|53|5 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|21|-6 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|1|-44 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|61|41 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|52|39 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|60|6 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404823|49|42 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|58|44 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40483c|62|25 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|7|-7 1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,
scooby_state_404823|9|2 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|26|19 1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
scooby_state_405ccd|2|-59 0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|32|25 1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,
scooby_state_404820|2|-9 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|50|-8 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_404823|17|3 0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,
scooby_state_404844|24|-33 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404820|32|-20 0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404076|11|-48 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|3|-39 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|45|31 0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|60|9 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|48|-2 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|2|-31 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_403e64|43|28 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4048bc|35|-17 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|35|21 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|19|12 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_403cc0|61|4 0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,
scooby_state_40483c|19|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|35|7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40483c|14|-28 1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,
scooby_state_4048b4|60|3 0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,
scooby_state_404844|22|-8 0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|59|10 0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|18|11 0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404823|18|7 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404841|37|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40409b|18|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40483c|46|2 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404844|19|-32 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404820|2|-19 0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,
scooby_state_404841|15|-24 1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
scooby_state_404844|17|-41 0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_404841|22|-6 1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,
scooby_state_404844|23|10 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404826|0|-58 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_404841|56|10 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
